gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
male,group E,master's degree,standard,none,93,95,94
female,group D,some high school,free/reduced,completed,58,62,56
female,group C,some college,standard,completed,97,92,86
male,group E,some college,standard,completed,69,66,57
male,group A,bachelor's degree,free/reduced,none,56,64,59
female,group E,some high school,standard,none,30,37,29
male,group E,some college,free/reduced,completed,72,70,65
female,group C,some high school,standard,completed,75,69,84
male,group D,bachelor's degree,standard,none,97,93,94
male,group C,associate's degree,free/reduced,completed,80,80,90
female,group B,some college,standard,none,32,33,28
female,group D,some college,standard,none,69,62,67
female,group B,some high school,standard,none,81,72,76
female,group B,master's degree,free/reduced,none,64,63,49
female,group C,associate's degree,free/reduced,none,60,65,73
female,group E,high school,standard,completed,86,79,81
female,group B,some college,standard,none,72,70,76
male,group C,bachelor's degree,free/reduced,none,77,70,67
female,group A,bachelor's degree,standard,none,62,56,57
male,group A,some college,standard,none,49,51,43
female,group A,high school,standard,none,66,61,73
male,group A,associate's degree,standard,none,97,92,96
male,group E,associate's degree,free/reduced,none,72,81,79
female,group E,associate's degree,free/reduced,completed,79,72,86
female,group E,some high school,free/reduced,completed,38,31,43
female,group A,some college,standard,none,99,100,100
male,group A,associate's degree,standard,completed,47,48,36
female,group B,master's degree,standard,completed,97,87,86
female,group C,associate's degree,standard,completed,61,59,51
male,group B,some college,standard,completed,94,95,100
male,group C,associate's degree,standard,completed,92,87,90
male,group A,high school,standard,completed,82,82,70
male,group D,some high school,standard,completed,94,96,93
female,group B,bachelor's degree,free/reduced,none,72,67,57
female,group A,master's degree,standard,completed,89,95,91
male,group D,master's degree,standard,none,42,41,28
female,group E,associate's degree,free/reduced,completed,34,43,42
female,group A,some high school,free/reduced,none,68,59,66
male,group C,master's degree,free/reduced,none,86,82,99
female,group E,some college,standard,none,83,87,91
male,group D,high school,free/reduced,none,66,73,66
female,group E,master's degree,standard,none,66,60,69
female,group C,bachelor's degree,standard,none,72,81,65
male,group B,bachelor's degree,standard,none,90,83,78
male,group D,high school,standard,none,88,86,89
female,group A,master's degree,standard,none,37,33,17
male,group B,some college,standard,completed,71,69,69
female,group D,associate's degree,free/reduced,none,56,64,51
female,group D,bachelor's degree,standard,none,85,89,87
female,group A,associate's degree,standard,none,65,70,58
female,group C,high school,standard,none,99,94,99
male,group B,high school,standard,none,60,68,64
male,group C,some college,standard,completed,77,75,87
male,group E,master's degree,standard,completed,37,40,38
male,group A,bachelor's degree,standard,none,95,98,90
male,group E,some college,free/reduced,completed,40,43,39
female,group C,bachelor's degree,free/reduced,none,56,58,46
male,group D,bachelor's degree,standard,none,88,87,90
female,group C,some college,standard,none,97,99,100
female,group B,some college,free/reduced,none,63,71,86
female,group D,master's degree,free/reduced,completed,63,60,56
female,group D,associate's degree,standard,completed,33,33,30
male,group A,some high school,free/reduced,completed,98,91,89
female,group D,bachelor's degree,free/reduced,none,31,28,31
male,group D,associate's degree,free/reduced,completed,31,36,36
male,group B,associate's degree,standard,none,63,65,63
female,group E,bachelor's degree,standard,none,30,24,35
male,group D,master's degree,standard,none,41,41,36
male,group B,high school,standard,completed,73,79,83
male,group A,some college,standard,completed,79,71,79
female,group D,high school,standard,none,50,41,45
male,group B,associate's degree,standard,none,85,82,80
male,group D,some college,standard,completed,72,75,92
male,group C,some college,free/reduced,completed,45,41,36
female,group C,bachelor's degree,standard,none,79,85,84
male,group A,some college,standard,completed,71,77,67
male,group D,some college,free/reduced,completed,86,86,100
male,group A,some college,free/reduced,completed,40,37,45
female,group C,high school,free/reduced,none,46,36,35
female,group E,some high school,free/reduced,completed,51,57,58
female,group E,bachelor's degree,free/reduced,none,53,60,58
male,group E,some high school,standard,completed,92,90,86
male,group E,high school,standard,none,81,81,87
female,group C,bachelor's degree,standard,none,68,73,73
female,group B,some high school,standard,none,67,70,70
female,group E,associate's degree,free/reduced,none,92,84,87
male,group E,bachelor's degree,standard,none,61,64,65
male,group E,associate's degree,standard,none,45,53,50
female,group D,high school,standard,none,39,44,41
female,group A,some high school,standard,none,53,52,47
male,group C,master's degree,standard,completed,75,75,88
female,group C,high school,standard,completed,62,57,51
female,group E,bachelor's degree,free/reduced,completed,59,62,63
male,group B,high school,standard,none,63,57,57
female,group B,some high school,free/reduced,none,98,94,100
male,group A,bachelor's degree,standard,completed,99,94,89
male,group E,master's degree,standard,none,41,37,33
female,group D,master's degree,standard,none,38,35,28
female,group A,bachelor's degree,free/reduced,completed,47,38,45
male,group C,high school,standard,completed,89,93,80
female,group C,master's degree,free/reduced,none,62,60,57
male,group C,bachelor's degree,standard,completed,90,98,76
female,group E,high school,standard,none,75,68,73
male,group A,some high school,free/reduced,completed,68,71,65
female,group B,master's degree,standard,none,49,42,33
female,group A,high school,standard,none,54,54,62
female,group B,bachelor's degree,free/reduced,completed,40,39,29
female,group E,some high school,standard,none,66,64,71
male,group E,high school,standard,completed,49,52,44
female,group A,high school,standard,none,50,56,65
male,group D,high school,standard,completed,32,28,35
female,group B,bachelor's degree,free/reduced,completed,85,91,79
female,group A,master's degree,free/reduced,none,95,88,84
male,group B,master's degree,standard,completed,64,59,66
female,group A,bachelor's degree,free/reduced,none,67,63,62
female,group C,high school,standard,none,94,100,95
male,group E,master's degree,standard,none,65,57,71
male,group C,associate's degree,standard,completed,73,70,65
male,group D,associate's degree,free/reduced,completed,59,57,58
male,group C,bachelor's degree,standard,completed,66,72,76
male,group A,bachelor's degree,standard,completed,66,65,71
female,group A,master's degree,standard,completed,79,88,82
female,group B,associate's degree,free/reduced,none,72,76,71
male,group B,associate's degree,standard,completed,65,69,53
female,group E,bachelor's degree,standard,none,35,40,29
female,group E,high school,free/reduced,none,93,86,92
male,group E,high school,standard,none,92,90,89
female,group D,associate's degree,standard,none,42,43,43
female,group C,some high school,standard,none,50,44,55
female,group D,high school,standard,none,98,90,84
female,group C,bachelor's degree,standard,none,52,44,46
female,group D,master's degree,free/reduced,none,86,91,90
male,group D,associate's degree,standard,completed,85,88,80
female,group D,some college,standard,completed,90,85,98
female,group D,some college,free/reduced,none,31,35,40
male,group A,bachelor's degree,standard,none,63,66,66
female,group D,associate's degree,standard,none,69,75,86
male,group B,some high school,free/reduced,none,88,96,80
male,group D,associate's degree,standard,completed,45,52,48
male,group C,some college,free/reduced,none,51,44,50
female,group E,bachelor's degree,free/reduced,completed,42,47,37
male,group B,master's degree,standard,completed,83,80,83
male,group E,master's degree,standard,none,99,97,89
male,group E,associate's degree,standard,completed,39,41,45
female,group B,some college,standard,none,46,48,55
female,group C,some college,standard,completed,51,49,52
male,group C,high school,standard,completed,92,100,81
male,group D,master's degree,free/reduced,completed,61,54,49
female,group D,master's degree,free/reduced,completed,49,40,49
male,group E,master's degree,free/reduced,completed,52,42,47
female,group B,high school,standard,completed,71,77,52
male,group C,high school,standard,none,57,55,65
female,group C,master's degree,standard,completed,39,37,39
male,group E,associate's degree,standard,completed,87,89,81
male,group B,bachelor's degree,free/reduced,none,59,57,65
female,group C,some college,standard,completed,47,48,42
male,group A,some college,standard,none,80,71,69
female,group E,associate's degree,free/reduced,none,82,75,81
female,group B,bachelor's degree,standard,none,40,48,58
female,group B,some college,standard,none,35,34,47
female,group C,bachelor's degree,standard,completed,33,26,32
female,group C,high school,standard,none,83,80,85
male,group E,some college,free/reduced,none,73,69,77
male,group C,master's degree,standard,none,85,80,72
male,group C,master's degree,free/reduced,none,73,68,75
female,group A,master's degree,free/reduced,completed,58,62,54
male,group A,high school,free/reduced,completed,71,63,69
male,group B,master's degree,standard,none,80,76,76
male,group E,master's degree,standard,none,57,56,60
male,group E,master's degree,free/reduced,none,94,94,94
male,group D,some high school,standard,completed,92,99,70
male,group D,bachelor's degree,standard,none,86,94,91
female,group B,master's degree,free/reduced,none,99,94,100
female,group A,bachelor's degree,standard,none,57,57,60
female,group A,high school,free/reduced,none,37,27,31
male,group B,bachelor's degree,free/reduced,none,63,65,77
female,group B,some high school,free/reduced,none,82,75,80
male,group A,some college,standard,completed,84,75,83
female,group B,associate's degree,free/reduced,completed,57,60,66
female,group A,some college,standard,none,50,43,49
female,group D,bachelor's degree,free/reduced,completed,61,60,53
male,group E,high school,free/reduced,completed,86,78,62
male,group D,associate's degree,free/reduced,none,34,38,32
female,group C,associate's degree,standard,none,52,57,60
male,group C,associate's degree,standard,none,46,47,43
male,group B,high school,standard,completed,86,92,95
male,group A,high school,standard,none,62,60,62
male,group C,high school,standard,completed,36,29,42
male,group C,some college,standard,none,48,41,42
male,group A,associate's degree,standard,none,33,27,33
female,group C,some college,free/reduced,completed,63,57,64
female,group B,some college,free/reduced,none,99,95,100
female,group A,high school,standard,completed,69,63,52
male,group D,high school,free/reduced,completed,90,91,86
female,group C,associate's degree,standard,completed,81,73,83
male,group D,bachelor's degree,standard,none,91,93,100
male,group D,high school,standard,completed,51,47,50
male,group E,master's degree,free/reduced,none,96,99,95
male,group E,associate's degree,free/reduced,none,46,46,52
female,group D,high school,free/reduced,completed,60,68,70
male,group E,some college,free/reduced,completed,77,75,73
female,group C,some high school,free/reduced,none,50,45,50
male,group E,some high school,standard,none,48,49,57
female,group D,some college,standard,completed,39,42,55
male,group D,some college,standard,completed,30,28,34
male,group E,bachelor's degree,free/reduced,none,65,66,65
female,group C,some high school,standard,completed,99,98,98
female,group D,master's degree,standard,none,45,41,47
male,group B,high school,free/reduced,none,60,56,57
female,group E,some high school,standard,completed,95,100,99
male,group D,bachelor's degree,free/reduced,completed,84,87,77
female,group D,bachelor's degree,standard,none,30,21,35
female,group C,associate's degree,free/reduced,none,65,74,60
male,group E,some high school,free/reduced,none,40,44,38
female,group A,some high school,standard,completed,47,38,43
male,group A,some college,free/reduced,none,47,51,64
male,group C,some college,standard,none,72,73,69
male,group D,master's degree,standard,completed,43,51,41
male,group E,high school,standard,none,47,46,42
female,group C,high school,free/reduced,none,45,45,58
male,group D,master's degree,standard,none,54,50,29
male,group C,some high school,standard,completed,75,71,64
female,group E,some high school,free/reduced,none,57,59,79
male,group D,some college,standard,none,52,58,59
female,group C,some college,standard,none,66,73,60
male,group E,associate's degree,standard,completed,73,78,75
female,group A,master's degree,standard,completed,31,33,32
female,group E,master's degree,free/reduced,none,92,92,98
female,group A,high school,standard,none,94,90,100
male,group B,master's degree,standard,completed,72,77,77
male,group E,associate's degree,free/reduced,none,70,66,63
female,group D,some high school,standard,none,78,73,81
male,group E,master's degree,free/reduced,none,60,67,57
female,group D,some high school,standard,none,55,56,47
male,group D,associate's degree,free/reduced,none,54,51,38
female,group B,bachelor's degree,free/reduced,none,41,48,31
female,group A,high school,free/reduced,none,88,97,85
male,group A,high school,standard,none,52,48,40
male,group B,some college,standard,completed,49,49,51
female,group A,master's degree,free/reduced,none,97,96,86
male,group C,high school,standard,none,65,69,41
female,group D,associate's degree,standard,completed,73,82,69
male,group E,some college,standard,none,47,47,43
female,group C,some high school,free/reduced,completed,49,54,46
female,group E,bachelor's degree,free/reduced,none,80,81,92
male,group E,bachelor's degree,standard,completed,61,68,59
female,group E,associate's degree,free/reduced,none,40,38,46
male,group C,high school,standard,none,88,85,86
female,group B,some high school,standard,none,58,56,56
male,group E,some college,standard,none,76,85,73
male,group B,associate's degree,standard,none,53,55,53
male,group C,associate's degree,standard,completed,69,62,59
male,group A,high school,free/reduced,completed,84,74,80
male,group D,associate's degree,free/reduced,none,91,91,89
female,group D,high school,standard,completed,44,50,39
male,group A,bachelor's degree,standard,completed,77,76,84
female,group B,bachelor's degree,standard,completed,94,95,97
male,group C,associate's degree,free/reduced,completed,74,79,72
male,group C,some high school,free/reduced,completed,40,40,41
female,group E,master's degree,free/reduced,none,43,51,46
female,group B,some high school,standard,completed,44,46,38
male,group E,master's degree,standard,completed,37,41,39
male,group C,some high school,standard,none,82,87,79
female,group E,associate's degree,standard,none,97,99,90
female,group B,some high school,standard,none,66,57,48
female,group A,some high school,standard,completed,71,69,67
male,group A,bachelor's degree,free/reduced,none,84,76,84
male,group B,bachelor's degree,standard,completed,59,59,53
female,group E,some high school,standard,completed,63,55,79
female,group A,master's degree,free/reduced,completed,71,71,78
male,group B,high school,standard,none,51,47,59
male,group A,high school,free/reduced,completed,34,24,35
male,group E,high school,standard,completed,69,61,79
female,group D,some college,free/reduced,none,87,87,80
male,group D,high school,standard,completed,35,26,10
male,group D,some college,standard,none,45,52,44
male,group D,high school,free/reduced,completed,48,53,54
female,group D,some high school,standard,none,86,90,89
male,group A,some college,standard,none,65,58,63
male,group E,bachelor's degree,standard,none,67,72,80
male,group D,bachelor's degree,standard,none,75,77,79
male,group D,some college,free/reduced,none,49,46,53
female,group B,high school,standard,completed,79,69,66
male,group E,bachelor's degree,standard,none,32,32,23
male,group B,bachelor's degree,standard,none,37,42,52
female,group A,bachelor's degree,free/reduced,completed,87,77,82
male,group E,master's degree,standard,completed,76,67,66
female,group B,bachelor's degree,standard,none,42,39,35
female,group A,master's degree,free/reduced,completed,60,60,54
male,group D,some college,standard,none,33,32,26
female,group B,some college,free/reduced,completed,77,75,65
male,group E,high school,standard,none,82,77,67
female,group C,high school,standard,completed,49,40,42
male,group A,bachelor's degree,standard,completed,54,44,44
female,group E,bachelor's degree,free/reduced,completed,46,37,50
female,group C,bachelor's degree,standard,none,57,60,60
female,group B,high school,standard,completed,49,54,53
male,group D,some college,standard,none,47,45,40
male,group C,high school,standard,completed,60,51,54
male,group A,master's degree,standard,completed,90,88,91
male,group D,high school,standard,completed,83,92,93
female,group C,some high school,standard,none,50,44,46
male,group D,associate's degree,standard,none,95,94,100
female,group E,master's degree,standard,none,44,44,44
female,group D,master's degree,standard,none,93,89,97
male,group D,some high school,standard,none,51,49,46
male,group B,high school,standard,none,67,66,51
female,group B,some high school,standard,completed,44,43,45
male,group C,high school,standard,none,83,87,90
male,group E,associate's degree,standard,none,52,53,57
female,group C,high school,standard,none,91,82,89
female,group B,some high school,standard,completed,35,25,27
male,group D,associate's degree,free/reduced,completed,65,63,57
male,group E,some high school,standard,none,41,49,49
male,group E,high school,free/reduced,none,92,82,90
female,group B,some high school,standard,none,59,50,50
female,group D,some high school,free/reduced,none,77,80,87
female,group C,some college,standard,none,91,90,83
female,group C,master's degree,standard,none,67,61,59
female,group B,bachelor's degree,standard,completed,34,28,44
male,group A,some high school,free/reduced,none,45,48,53
male,group B,some high school,standard,completed,44,44,41
female,group C,some college,standard,none,93,95,96
female,group E,associate's degree,standard,completed,93,88,91
female,group E,bachelor's degree,free/reduced,completed,63,63,41
male,group A,bachelor's degree,standard,completed,92,99,88
male,group D,some college,standard,none,47,43,44
male,group A,high school,standard,none,77,74,72
male,group D,some high school,free/reduced,completed,57,50,55
female,group B,some high school,standard,completed,46,48,56
female,group C,some high school,standard,none,47,37,39
male,group D,master's degree,free/reduced,none,59,53,47
male,group C,high school,standard,none,53,57,57
female,group E,bachelor's degree,standard,completed,44,34,36
male,group C,associate's degree,standard,completed,53,62,56
female,group E,associate's degree,standard,completed,39,37,35
female,group D,some college,standard,completed,97,94,100
male,group B,bachelor's degree,standard,none,56,56,38
male,group D,some high school,free/reduced,none,37,39,34
female,group C,some high school,free/reduced,none,70,69,69
female,group C,some college,standard,completed,91,98,88
male,group A,some college,standard,none,55,64,66
female,group A,associate's degree,standard,none,89,83,92
female,group C,bachelor's degree,free/reduced,none,72,76,73
female,group A,associate's degree,standard,none,81,77,76
male,group E,high school,standard,none,50,59,53
female,group E,high school,standard,none,32,27,28
female,group D,bachelor's degree,standard,none,54,49,50
male,group D,high school,standard,completed,94,98,94
male,group C,associate's degree,free/reduced,none,85,90,89
female,group A,associate's degree,standard,none,84,76,86
male,group B,bachelor's degree,free/reduced,none,91,92,81
male,group C,bachelor's degree,standard,completed,56,52,45
male,group E,some college,free/reduced,none,52,54,39
female,group B,high school,free/reduced,completed,94,95,100
female,group C,some college,free/reduced,completed,70,79,76
male,group B,some college,standard,completed,50,58,58
female,group A,high school,standard,none,49,52,39
male,group A,associate's degree,standard,completed,91,94,100
female,group B,high school,standard,none,33,40,31
female,group A,associate's degree,standard,none,34,27,31
female,group A,bachelor's degree,free/reduced,none,81,85,89
male,group B,master's degree,free/reduced,none,30,35,24
female,group B,some high school,standard,none,41,33,32
male,group C,bachelor's degree,standard,none,99,100,100
female,group A,some high school,free/reduced,none,59,62,83
male,group B,some college,free/reduced,none,80,76,80
male,group C,high school,standard,none,64,63,76
male,group E,some high school,standard,completed,36,35,45
female,group D,high school,free/reduced,none,42,50,48
male,group E,some high school,standard,completed,83,92,79
female,group B,bachelor's degree,standard,none,36,42,47
male,group C,some high school,free/reduced,none,71,74,60
male,group C,some college,free/reduced,none,54,46,62
female,group E,bachelor's degree,free/reduced,none,55,63,60
male,group E,master's degree,free/reduced,none,96,88,70
female,group E,master's degree,standard,none,72,65,65
female,group D,some high school,standard,none,73,64,73
male,group C,master's degree,standard,none,54,62,56
male,group C,associate's degree,standard,none,56,55,61
male,group E,high school,standard,none,78,72,68
female,group B,some college,standard,none,32,23,17
female,group B,master's degree,standard,none,46,44,44
male,group E,some college,free/reduced,none,72,76,74
male,group B,high school,standard,none,73,82,74
male,group B,master's degree,standard,none,36,37,46
male,group C,master's degree,standard,none,85,87,79
female,group B,master's degree,standard,completed,67,73,72
female,group E,master's degree,free/reduced,none,46,54,50
male,group E,master's degree,standard,none,82,77,67
female,group B,some college,standard,none,99,100,88
male,group C,high school,free/reduced,completed,59,59,59
male,group E,associate's degree,standard,completed,49,57,68
female,group D,high school,standard,completed,50,42,50
female,group B,some college,standard,completed,71,62,52
female,group C,associate's degree,standard,none,33,40,11
male,group D,master's degree,standard,completed,63,66,70
male,group D,high school,standard,none,31,24,26
male,group A,high school,standard,completed,32,39,44
male,group B,bachelor's degree,standard,none,60,52,48
female,group E,some high school,standard,none,82,85,86
female,group B,associate's degree,standard,completed,91,85,94
male,group B,bachelor's degree,free/reduced,none,36,27,27
female,group B,associate's degree,standard,completed,47,53,46
male,group A,some college,standard,none,59,65,62
female,group A,bachelor's degree,standard,completed,70,62,70
male,group B,some college,standard,completed,99,90,94
male,group E,bachelor's degree,standard,none,77,79,85
female,group A,some college,free/reduced,completed,67,57,58
male,group B,some high school,free/reduced,none,34,38,25
male,group A,associate's degree,standard,completed,35,43,54
male,group C,some high school,standard,none,40,45,37
male,group B,master's degree,free/reduced,none,76,70,68
male,group D,associate's degree,standard,completed,53,46,48
male,group C,some college,standard,none,46,49,48
female,group D,some college,standard,none,76,67,68
female,group D,associate's degree,standard,none,87,87,86
male,group C,high school,free/reduced,completed,60,58,58
male,group E,high school,standard,none,91,95,94
female,group C,some college,free/reduced,completed,81,75,59
female,group E,high school,standard,completed,80,85,97
female,group E,bachelor's degree,standard,none,90,93,90
female,group C,some high school,standard,none,42,36,43
female,group D,bachelor's degree,standard,completed,83,80,70
male,group B,some college,standard,none,97,88,88
male,group E,associate's degree,standard,none,99,97,92
female,group D,some high school,standard,completed,70,65,79
female,group E,some college,free/reduced,none,82,74,73
male,group B,bachelor's degree,standard,none,92,93,98
female,group D,high school,standard,completed,89,90,84
male,group C,some high school,standard,none,92,83,83
female,group A,associate's degree,standard,none,88,81,82
female,group A,some high school,free/reduced,none,56,47,61
male,group C,high school,free/reduced,completed,81,84,67
male,group B,some college,free/reduced,completed,58,54,45
male,group A,associate's degree,standard,none,86,77,65
female,group C,associate's degree,standard,none,86,79,73
female,group D,bachelor's degree,standard,none,95,100,91
male,group B,master's degree,standard,none,71,66,55
male,group E,some high school,standard,none,63,66,58
female,group D,some college,standard,completed,41,40,24
male,group C,some high school,standard,none,74,67,62
male,group E,some high school,standard,completed,69,65,76
male,group C,high school,standard,none,66,56,64
female,group A,associate's degree,free/reduced,none,77,81,80
female,group A,master's degree,free/reduced,none,89,85,78
male,group E,bachelor's degree,standard,none,40,39,27
female,group E,associate's degree,free/reduced,completed,60,53,47
female,group D,bachelor's degree,standard,completed,80,86,82
male,group A,high school,free/reduced,completed,87,81,90
female,group B,master's degree,free/reduced,none,84,85,91
female,group A,master's degree,standard,completed,85,92,93
male,group A,some high school,free/reduced,none,89,93,85
male,group B,some college,free/reduced,completed,97,99,98
female,group C,bachelor's degree,free/reduced,none,72,79,72
female,group A,some college,free/reduced,none,47,40,41
male,group E,master's degree,standard,none,69,78,89
female,group C,master's degree,standard,none,79,80,65
female,group B,some college,free/reduced,none,37,35,34
male,group C,some high school,standard,completed,82,77,89
female,group D,some college,standard,completed,68,72,58
male,group B,high school,standard,completed,95,100,92
female,group A,some college,standard,none,44,47,41
male,group A,associate's degree,standard,none,93,83,86
male,group E,some college,free/reduced,none,61,60,47
female,group A,high school,standard,none,70,74,76
male,group D,high school,free/reduced,none,76,73,79
female,group B,bachelor's degree,free/reduced,none,70,75,76
male,group D,some high school,standard,none,93,97,88
female,group A,high school,standard,none,41,32,37
female,group E,master's degree,standard,none,81,82,74
female,group D,some high school,free/reduced,completed,98,91,91
male,group C,some college,free/reduced,none,45,44,61
male,group B,high school,standard,completed,47,44,46
female,group E,some high school,standard,none,63,69,56
female,group B,some college,standard,completed,80,87,84
female,group C,associate's degree,standard,completed,97,96,85
male,group B,high school,free/reduced,completed,85,85,75
female,group B,some high school,free/reduced,completed,85,87,77
male,group C,some high school,standard,completed,60,63,57
male,group A,associate's degree,free/reduced,completed,75,77,83
female,group A,master's degree,standard,none,44,49,51
male,group B,high school,free/reduced,none,62,71,70
female,group A,high school,standard,completed,43,49,37
male,group C,some college,standard,none,31,23,22
male,group E,some college,free/reduced,none,89,88,90
male,group A,high school,standard,none,86,85,80
female,group A,some high school,standard,none,65,65,62
female,group A,associate's degree,free/reduced,none,31,31,34
female,group C,some college,standard,completed,36,40,35
female,group B,some college,standard,completed,37,35,37
female,group C,high school,standard,completed,80,75,90
female,group A,master's degree,standard,none,44,43,42
female,group B,associate's degree,standard,none,47,54,59
male,group C,some college,standard,none,90,86,92
male,group C,high school,free/reduced,none,91,81,74
male,group C,bachelor's degree,standard,completed,83,92,78
male,group D,master's degree,standard,none,51,44,40
female,group C,some high school,free/reduced,completed,70,72,64
