gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
male,group E,master's degree,standard,none,44,50,46
male,group C,bachelor's degree,free/reduced,completed,90,85,92
female,group B,some high school,standard,none,35,31,43
female,group B,bachelor's degree,free/reduced,none,82,77,81
female,group B,some high school,standard,completed,65,57,57
male,group C,some high school,standard,none,83,76,62
male,group B,some high school,free/reduced,completed,61,54,58
female,group E,some college,standard,none,41,40,40
male,group C,associate's degree,standard,none,82,82,83
male,group E,some college,standard,none,74,64,85
male,group D,some high school,standard,completed,62,68,74
female,group B,high school,standard,none,56,59,63
female,group B,master's degree,standard,completed,54,45,41
female,group D,master's degree,standard,completed,63,69,61
female,group B,bachelor's degree,standard,completed,48,38,42
female,group B,some high school,standard,none,49,50,43
male,group E,bachelor's degree,standard,completed,49,48,52
female,group C,bachelor's degree,standard,completed,30,30,32
male,group A,associate's degree,standard,none,94,100,88
male,group C,some high school,standard,none,46,54,59
female,group C,master's degree,standard,none,41,36,39
male,group E,some college,standard,none,40,41,26
male,group D,some high school,standard,completed,99,100,99
male,group A,high school,standard,none,63,67,67
female,group A,some college,standard,none,52,59,63
male,group D,some high school,standard,none,58,56,54
male,group A,high school,standard,none,36,31,40
female,group B,some college,free/reduced,none,51,51,52
male,group A,master's degree,standard,completed,47,53,39
female,group A,some high school,standard,completed,86,94,78
female,group E,associate's degree,standard,none,34,37,44
female,group A,master's degree,standard,completed,59,63,70
male,group A,bachelor's degree,standard,none,85,85,87
male,group E,master's degree,standard,none,88,84,97
male,group A,high school,standard,none,65,63,72
female,group E,bachelor's degree,standard,completed,45,44,49
male,group A,master's degree,free/reduced,completed,53,59,48
male,group A,high school,free/reduced,completed,45,46,59
male,group A,some college,standard,none,76,81,82
female,group D,associate's degree,standard,none,50,40,41
male,group D,some college,free/reduced,completed,74,79,71
female,group C,high school,standard,none,75,75,77
male,group B,master's degree,free/reduced,completed,95,100,84
male,group A,master's degree,standard,completed,55,54,60
male,group C,some college,free/reduced,none,97,96,88
female,group B,bachelor's degree,free/reduced,completed,58,50,56
male,group C,some college,standard,completed,77,83,75
male,group D,bachelor's degree,standard,none,76,80,75
female,group E,associate's degree,standard,completed,87,94,84
female,group C,some college,standard,completed,62,53,56
female,group A,some high school,standard,none,85,79,97
female,group B,associate's degree,free/reduced,completed,54,61,68
male,group E,high school,standard,none,64,54,61
female,group C,high school,standard,completed,64,64,63
male,group D,high school,free/reduced,completed,79,77,84
female,group C,master's degree,standard,completed,73,81,86
female,group A,some high school,standard,none,35,42,31
female,group E,bachelor's degree,free/reduced,completed,86,93,88
female,group D,master's degree,standard,none,83,78,65
female,group E,some high school,standard,none,37,38,46
female,group E,associate's degree,standard,none,97,100,100
female,group B,associate's degree,free/reduced,none,76,85,81
male,group B,some college,standard,none,35,25,12
male,group B,bachelor's degree,standard,none,64,73,73
male,group E,some college,standard,completed,88,85,79
female,group C,some college,standard,none,49,41,39
male,group C,some college,free/reduced,none,95,97,100
male,group E,bachelor's degree,standard,none,59,64,63
male,group D,associate's degree,free/reduced,none,45,37,37
female,group E,some college,standard,completed,54,44,43
female,group E,master's degree,standard,none,66,73,70
female,group A,bachelor's degree,free/reduced,none,78,86,78
male,group B,master's degree,standard,completed,94,87,81
male,group D,bachelor's degree,standard,completed,43,51,44
male,group E,some college,free/reduced,completed,97,100,100
male,group A,bachelor's degree,standard,completed,66,75,69
male,group B,high school,standard,completed,38,32,23
female,group C,high school,free/reduced,none,94,95,100
female,group D,some college,standard,completed,54,63,36
female,group A,master's degree,standard,completed,73,81,73
male,group D,associate's degree,standard,none,78,80,74
male,group B,some college,standard,none,30,23,27
female,group B,some college,standard,none,45,36,44
male,group C,high school,standard,completed,78,73,84
male,group C,associate's degree,standard,completed,52,43,41
male,group D,some college,standard,completed,30,23,31
female,group B,associate's degree,standard,none,31,22,28
female,group E,some college,standard,none,87,92,75
male,group A,high school,standard,none,40,41,55
female,group E,master's degree,free/reduced,none,37,37,25
female,group A,some college,standard,completed,69,75,75
female,group D,some high school,standard,completed,38,36,40
female,group B,some college,free/reduced,completed,75,73,76
male,group B,associate's degree,standard,completed,68,62,61
female,group A,some high school,standard,completed,75,73,80
male,group D,high school,free/reduced,none,64,57,48
female,group A,some high school,standard,none,84,85,83
female,group D,associate's degree,standard,none,75,84,74
female,group D,bachelor's degree,standard,none,59,59,53
female,group E,master's degree,standard,none,31,26,31
female,group D,some college,standard,none,49,52,59
female,group B,master's degree,free/reduced,completed,39,45,39
female,group D,high school,standard,none,31,30,36
female,group E,bachelor's degree,free/reduced,completed,49,44,46
male,group B,associate's degree,free/reduced,completed,44,48,38
female,group A,bachelor's degree,standard,completed,35,28,29
female,group E,bachelor's degree,free/reduced,completed,51,60,53
male,group A,associate's degree,free/reduced,none,65,61,57
female,group C,high school,free/reduced,completed,42,39,43
female,group B,associate's degree,standard,none,49,53,52
female,group A,bachelor's degree,standard,completed,31,21,13
female,group D,master's degree,standard,none,33,27,16
male,group A,master's degree,standard,none,41,33,40
female,group D,high school,standard,completed,61,58,52
male,group D,associate's degree,standard,completed,76,77,78
female,group A,some high school,standard,none,85,78,87
female,group A,bachelor's degree,free/reduced,completed,74,70,61
male,group D,master's degree,standard,none,73,78,64
male,group C,some high school,standard,completed,95,100,100
male,group A,associate's degree,standard,none,47,37,44
male,group E,master's degree,standard,none,85,87,82
male,group B,master's degree,standard,none,95,85,82
male,group A,some college,standard,none,69,69,64
male,group E,some high school,standard,none,88,95,81
male,group A,master's degree,standard,none,39,44,48
female,group C,master's degree,standard,none,91,85,81
male,group E,associate's degree,standard,none,69,64,75
male,group C,master's degree,standard,none,45,50,44
male,group C,some high school,standard,none,34,40,28
female,group B,associate's degree,standard,completed,80,75,74
male,group A,some high school,standard,completed,60,50,34
female,group C,master's degree,standard,none,51,49,49
male,group E,bachelor's degree,free/reduced,completed,57,59,56
male,group A,master's degree,free/reduced,none,99,97,100
male,group E,associate's degree,free/reduced,none,59,67,47
male,group C,some high school,standard,completed,35,41,47
female,group C,some high school,standard,completed,49,54,58
male,group A,some college,standard,completed,40,30,45
male,group D,bachelor's degree,free/reduced,none,78,85,81
female,group A,some high school,free/reduced,completed,86,91,96
female,group B,master's degree,free/reduced,none,88,85,74
female,group D,high school,free/reduced,none,74,75,80
female,group A,some college,standard,none,83,89,79
female,group C,high school,free/reduced,completed,59,67,49
male,group C,some college,free/reduced,none,73,74,64
female,group A,some college,standard,completed,37,27,32
male,group B,some high school,free/reduced,completed,67,69,61
male,group B,associate's degree,standard,completed,69,72,73
female,group D,bachelor's degree,free/reduced,completed,32,23,13
female,group E,master's degree,free/reduced,completed,68,74,53
female,group E,high school,standard,none,80,74,87
male,group A,master's degree,standard,none,55,62,65
female,group A,master's degree,standard,none,68,69,60
male,group A,master's degree,free/reduced,none,50,46,47
female,group C,some college,free/reduced,none,48,39,51
female,group A,master's degree,standard,none,39,29,37
female,group B,associate's degree,free/reduced,none,52,56,55
female,group E,some high school,standard,none,86,83,93
female,group E,high school,standard,none,95,100,91
male,group E,bachelor's degree,standard,completed,74,68,71
male,group B,some high school,standard,none,73,81,76
male,group D,some college,standard,completed,72,80,73
female,group D,bachelor's degree,standard,completed,63,55,55
male,group A,some high school,standard,none,59,61,60
male,group C,some college,standard,completed,73,81,77
female,group C,high school,free/reduced,completed,84,80,73
female,group B,associate's degree,standard,completed,58,49,59
female,group D,high school,free/reduced,none,69,76,64
female,group D,master's degree,standard,none,62,61,59
female,group C,some high school,standard,none,49,39,41
male,group D,master's degree,standard,completed,50,56,55
female,group D,bachelor's degree,standard,completed,35,38,19
female,group C,master's degree,standard,completed,60,51,62
female,group B,master's degree,standard,completed,79,74,71
male,group D,high school,standard,completed,77,67,81
female,group D,master's degree,standard,completed,98,100,95
female,group E,associate's degree,standard,none,32,22,26
female,group A,master's degree,standard,completed,83,88,100
male,group C,master's degree,free/reduced,none,85,85,82
female,group E,associate's degree,standard,none,60,61,70
female,group C,some college,free/reduced,none,49,55,52
female,group E,some high school,free/reduced,completed,54,61,60
male,group A,some high school,free/reduced,none,77,69,73
female,group A,some college,free/reduced,none,90,80,91
female,group D,bachelor's degree,standard,none,74,66,64
male,group B,associate's degree,standard,none,65,68,58
female,group C,some college,standard,none,75,76,70
male,group C,high school,free/reduced,completed,34,25,30
female,group C,associate's degree,standard,completed,72,66,67
male,group E,associate's degree,standard,none,32,32,37
female,group A,master's degree,free/reduced,none,97,100,100
female,group D,bachelor's degree,standard,none,92,88,82
female,group E,associate's degree,standard,none,65,73,63
female,group D,master's degree,free/reduced,none,56,65,49
female,group B,some college,standard,completed,81,86,99
male,group A,master's degree,standard,completed,74,73,75
male,group D,some college,free/reduced,none,79,86,86
female,group C,some high school,standard,none,66,70,57
female,group A,some college,standard,none,46,46,45
male,group B,some high school,standard,none,35,33,38
male,group E,some high school,standard,completed,49,55,49
female,group B,master's degree,standard,completed,67,68,76
female,group A,bachelor's degree,free/reduced,completed,59,52,73
male,group D,high school,free/reduced,completed,65,74,61
male,group A,master's degree,standard,completed,49,40,36
male,group E,some high school,standard,completed,95,98,89
female,group E,high school,standard,none,55,58,69
male,group E,bachelor's degree,free/reduced,none,89,90,97
female,group E,high school,standard,none,57,48,51
male,group B,bachelor's degree,standard,none,61,60,60
male,group B,master's degree,standard,none,72,79,68
female,group B,some high school,free/reduced,none,48,42,52
female,group C,some high school,standard,completed,45,48,43
female,group E,master's degree,free/reduced,completed,56,63,57
female,group D,associate's degree,standard,none,86,95,95
female,group D,associate's degree,free/reduced,none,40,40,38
female,group E,some college,standard,completed,60,56,56
female,group D,some college,standard,none,77,80,78
male,group B,bachelor's degree,free/reduced,none,79,78,84
male,group C,associate's degree,free/reduced,none,60,62,74
female,group C,some high school,standard,none,35,39,41
male,group A,associate's degree,standard,none,31,35,39
female,group D,bachelor's degree,standard,completed,62,56,57
female,group D,some high school,standard,completed,86,91,82
male,group D,some college,standard,completed,31,31,36
female,group C,bachelor's degree,free/reduced,none,92,100,97
male,group D,associate's degree,standard,completed,77,80,67
female,group E,some high school,free/reduced,completed,30,37,30
male,group C,some high school,standard,none,54,63,57
male,group C,associate's degree,standard,completed,45,54,45
female,group A,some college,standard,none,96,100,100
female,group D,master's degree,standard,none,68,69,72
male,group E,associate's degree,standard,none,52,44,58
female,group D,master's degree,standard,none,49,46,49
female,group E,high school,free/reduced,none,69,68,69
male,group E,some college,free/reduced,none,30,35,25
female,group D,some high school,free/reduced,none,48,49,48
female,group C,associate's degree,standard,completed,41,39,40
male,group A,high school,standard,none,73,65,58
female,group A,some college,standard,none,76,80,73
female,group B,some college,standard,none,62,60,58
female,group C,high school,standard,completed,39,29,37
female,group D,some high school,standard,none,55,50,56
female,group C,associate's degree,standard,completed,89,96,87
male,group A,master's degree,standard,none,44,36,43
female,group B,high school,standard,none,41,39,38
male,group E,some college,standard,none,37,37,14
female,group E,high school,standard,none,87,78,78
male,group B,bachelor's degree,standard,completed,38,31,43
male,group E,some college,standard,completed,70,78,60
male,group D,master's degree,standard,none,99,100,100
female,group E,high school,standard,completed,74,68,83
male,group E,some high school,free/reduced,none,58,51,48
male,group D,associate's degree,standard,none,44,42,43
female,group B,associate's degree,standard,none,30,34,21
female,group D,master's degree,free/reduced,none,40,44,55
male,group B,master's degree,standard,completed,96,89,91
female,group B,master's degree,free/reduced,none,40,44,42
male,group D,associate's degree,free/reduced,none,31,38,45
male,group C,some college,standard,none,87,81,89
female,group C,some college,standard,none,59,49,46
male,group B,some high school,standard,none,54,63,53
female,group C,some college,free/reduced,completed,80,80,83
female,group A,some college,standard,none,66,71,63
female,group D,some high school,standard,none,94,90,75
male,group C,high school,standard,none,62,57,59
female,group E,associate's degree,standard,none,79,73,64
female,group C,some college,free/reduced,none,91,85,100
male,group C,master's degree,standard,completed,62,61,62
male,group A,some college,free/reduced,completed,49,41,37
male,group A,master's degree,free/reduced,none,98,100,93
female,group B,associate's degree,standard,completed,45,45,29
female,group B,some high school,standard,none,32,40,27
male,group B,high school,free/reduced,completed,70,70,78
female,group B,bachelor's degree,free/reduced,completed,99,95,100
female,group D,associate's degree,free/reduced,completed,36,36,41
female,group A,high school,standard,completed,89,82,84
male,group B,associate's degree,standard,none,88,94,87
male,group A,master's degree,standard,none,95,99,89
male,group B,some college,free/reduced,none,59,51,71
female,group D,some high school,standard,none,47,48,45
female,group A,high school,standard,completed,65,65,81
female,group B,master's degree,standard,none,39,33,47
male,group A,bachelor's degree,standard,none,88,80,70
male,group E,master's degree,free/reduced,none,76,81,73
male,group D,master's degree,standard,none,63,58,55
female,group B,some high school,standard,completed,66,66,65
male,group A,high school,free/reduced,completed,79,73,75
female,group A,some high school,free/reduced,none,66,69,91
female,group C,some high school,standard,none,88,78,74
male,group D,master's degree,standard,none,94,91,94
male,group C,master's degree,free/reduced,none,96,96,100
male,group E,some high school,free/reduced,completed,73,71,71
female,group B,bachelor's degree,standard,none,81,83,82
female,group B,associate's degree,standard,none,51,44,39
male,group C,some high school,standard,none,32,30,31
male,group B,master's degree,standard,completed,58,63,64
female,group E,master's degree,free/reduced,completed,91,87,91
male,group A,associate's degree,standard,none,39,32,40
male,group C,bachelor's degree,standard,none,68,74,82
male,group C,some college,free/reduced,none,43,48,52
male,group A,bachelor's degree,free/reduced,completed,60,63,62
male,group C,some college,free/reduced,none,40,45,33
female,group C,master's degree,standard,none,81,86,78
female,group B,some high school,standard,completed,86,90,86
female,group A,high school,standard,completed,83,83,85
female,group A,master's degree,standard,none,79,69,70
female,group A,high school,standard,none,46,47,39
male,group C,high school,standard,none,67,62,54
male,group A,bachelor's degree,standard,none,37,42,26
female,group E,high school,free/reduced,none,56,55,53
male,group B,associate's degree,free/reduced,completed,65,73,57
female,group D,high school,standard,completed,76,77,68
female,group D,high school,standard,none,36,37,33
male,group C,master's degree,standard,completed,86,94,79
female,group E,high school,standard,none,62,61,64
female,group A,some high school,standard,none,91,88,95
male,group B,bachelor's degree,standard,completed,66,63,60
male,group B,master's degree,free/reduced,none,68,75,68
female,group A,some high school,standard,none,78,83,84
female,group B,bachelor's degree,free/reduced,none,87,80,77
male,group B,associate's degree,standard,none,41,40,34
female,group D,bachelor's degree,standard,none,65,62,73
male,group B,some high school,standard,completed,32,34,40
female,group E,master's degree,standard,completed,63,54,63
female,group D,associate's degree,standard,completed,86,90,95
male,group E,master's degree,free/reduced,completed,90,94,76
female,group A,some college,standard,none,49,43,56
female,group E,master's degree,standard,completed,57,50,56
female,group D,associate's degree,standard,none,68,70,77
male,group E,some high school,standard,none,57,52,57
male,group B,master's degree,standard,completed,42,50,46
male,group E,bachelor's degree,standard,none,51,56,51
male,group C,high school,free/reduced,none,58,67,65
male,group A,associate's degree,standard,none,66,66,63
female,group C,some college,standard,none,94,100,100
female,group A,associate's degree,standard,none,68,58,50
female,group E,master's degree,free/reduced,none,57,52,50
male,group B,master's degree,standard,completed,76,66,87
male,group B,high school,standard,none,84,87,80
female,group C,master's degree,standard,none,60,60,58
male,group C,some college,standard,none,64,59,54
female,group A,bachelor's degree,standard,completed,45,41,45
female,group E,bachelor's degree,free/reduced,none,90,92,85
male,group E,some college,standard,none,90,83,85
male,group D,some college,free/reduced,none,42,42,48
male,group D,some college,standard,completed,54,56,49
male,group C,master's degree,free/reduced,completed,49,43,52
male,group C,some college,free/reduced,none,94,88,97
female,group C,high school,standard,completed,34,31,40
female,group A,some college,standard,none,44,45,45
female,group A,high school,standard,none,52,47,75
female,group B,some college,free/reduced,none,69,66,75
female,group C,some high school,standard,none,47,47,49
male,group A,some high school,standard,none,67,60,56
male,group A,bachelor's degree,standard,none,82,83,81
female,group E,some high school,free/reduced,none,88,80,95
male,group B,associate's degree,standard,none,36,28,45
male,group C,bachelor's degree,standard,none,39,33,47
female,group C,bachelor's degree,free/reduced,completed,36,31,39
female,group D,some college,standard,completed,93,83,77
female,group D,high school,free/reduced,none,75,84,83
female,group B,master's degree,standard,none,67,63,55
male,group E,master's degree,standard,none,85,91,76
female,group B,associate's degree,free/reduced,none,71,79,76
female,group E,some high school,standard,none,46,52,53
female,group C,some high school,standard,none,65,71,75
female,group A,high school,standard,completed,79,71,78
female,group D,some high school,standard,completed,32,29,34
male,group A,master's degree,standard,none,72,76,66
male,group D,high school,standard,none,64,65,63
male,group A,high school,standard,completed,34,24,16
male,group B,master's degree,standard,none,48,49,32
male,group D,bachelor's degree,standard,completed,61,67,69
male,group E,high school,standard,none,53,59,49
female,group C,some college,standard,none,50,47,55
female,group A,associate's degree,standard,none,75,69,80
female,group B,associate's degree,free/reduced,none,58,54,51
female,group E,master's degree,standard,completed,64,59,66
female,group D,master's degree,standard,none,85,81,77
female,group A,master's degree,standard,completed,36,32,19
male,group B,some high school,free/reduced,none,55,54,55
female,group B,high school,standard,completed,35,25,26
male,group A,associate's degree,standard,completed,94,89,87
male,group E,some high school,standard,none,42,38,55
female,group D,some college,standard,none,87,80,71
female,group A,some high school,free/reduced,completed,43,50,49
male,group D,master's degree,free/reduced,none,52,55,45
male,group C,some high school,standard,completed,72,80,83
male,group A,some high school,free/reduced,none,88,89,90
male,group C,high school,standard,none,42,34,41
male,group A,some high school,standard,none,44,52,40
female,group B,associate's degree,free/reduced,completed,91,90,84
female,group E,some college,standard,completed,52,55,60
female,group D,master's degree,standard,none,44,41,56
female,group A,high school,standard,completed,82,81,85
female,group E,associate's degree,free/reduced,completed,36,35,28
female,group C,associate's degree,standard,none,90,85,90
male,group E,associate's degree,standard,none,91,92,100
male,group D,bachelor's degree,standard,completed,89,93,91
female,group B,high school,standard,completed,50,40,56
male,group C,associate's degree,standard,none,37,29,27
male,group C,bachelor's degree,free/reduced,completed,59,65,61
male,group D,master's degree,free/reduced,none,53,54,58
female,group B,associate's degree,free/reduced,completed,97,100,100
male,group B,associate's degree,free/reduced,completed,74,76,68
female,group B,master's degree,standard,completed,96,99,91
male,group B,associate's degree,standard,none,82,89,93
male,group A,master's degree,standard,none,80,83,91
male,group A,some high school,standard,none,37,33,47
male,group E,some college,free/reduced,none,34,34,48
female,group A,some high school,standard,completed,33,27,31
male,group E,some high school,free/reduced,none,71,67,66
male,group A,some college,standard,none,44,47,56
female,group D,high school,standard,none,99,91,100
female,group B,some college,standard,none,39,42,32
male,group C,some college,standard,none,96,97,88
female,group B,associate's degree,standard,completed,76,72,77
female,group C,master's degree,standard,completed,37,27,30
male,group C,master's degree,standard,none,34,38,35
female,group C,some college,free/reduced,completed,57,63,68
female,group B,high school,standard,completed,53,57,61
female,group C,bachelor's degree,standard,none,52,50,61
male,group E,some high school,free/reduced,completed,66,69,52
male,group C,associate's degree,standard,none,39,37,40
male,group B,some college,free/reduced,none,39,36,43
female,group A,high school,free/reduced,none,78,74,63
female,group B,associate's degree,standard,none,99,93,90
male,group A,high school,standard,completed,49,58,46
male,group A,high school,standard,completed,95,98,96
female,group E,associate's degree,free/reduced,completed,54,47,63
female,group A,high school,free/reduced,none,53,60,72
female,group C,bachelor's degree,free/reduced,none,36,29,25
male,group E,some high school,standard,completed,59,60,63
female,group E,some college,standard,none,64,57,64
male,group A,bachelor's degree,standard,none,76,73,77
female,group A,high school,free/reduced,none,41,44,45
male,group B,bachelor's degree,standard,none,43,52,49
male,group C,bachelor's degree,standard,none,60,69,78
male,group E,master's degree,standard,none,34,41,46
female,group B,high school,free/reduced,none,40,34,28
female,group A,bachelor's degree,free/reduced,none,74,65,75
male,group B,master's degree,standard,none,96,100,100
female,group E,bachelor's degree,standard,none,70,78,76
male,group A,high school,standard,none,40,35,46
male,group B,bachelor's degree,standard,completed,99,89,95
male,group A,some high school,standard,none,66,68,68
female,group A,associate's degree,standard,completed,80,71,76
male,group E,some college,standard,completed,43,33,21
female,group A,associate's degree,standard,none,70,78,73
male,group B,associate's degree,standard,completed,35,34,29
male,group E,some high school,standard,completed,73,65,59
male,group D,associate's degree,free/reduced,none,44,47,56
female,group A,master's degree,standard,none,93,90,95
male,group C,some college,free/reduced,none,33,33,32
female,group E,high school,standard,completed,75,82,73
female,group C,master's degree,standard,completed,39,33,38
male,group C,some high school,standard,completed,78,80,86
female,group C,some college,standard,completed,64,70,60
female,group D,associate's degree,standard,none,97,95,95
male,group A,some college,standard,completed,75,84,86
male,group E,master's degree,free/reduced,none,56,54,39
male,group E,some college,standard,completed,36,35,35
female,group A,master's degree,standard,none,71,78,71
male,group E,some high school,standard,none,60,62,59
female,group E,bachelor's degree,standard,completed,33,40,32
female,group D,associate's degree,free/reduced,completed,70,75,73
female,group B,high school,free/reduced,completed,44,48,61
male,group C,high school,standard,none,46,40,40
female,group E,bachelor's degree,standard,none,30,27,30
male,group A,associate's degree,standard,completed,56,63,75
male,group E,associate's degree,standard,none,45,47,41
male,group E,some high school,free/reduced,none,35,30,47
male,group D,associate's degree,free/reduced,none,60,56,58
male,group B,master's degree,standard,none,45,50,61
male,group C,some high school,standard,none,39,32,41
male,group A,some college,standard,none,62,54,60
male,group E,some college,standard,completed,34,39,35
female,group B,master's degree,standard,completed,99,94,91
male,group A,high school,standard,completed,62,67,65
female,group D,some college,free/reduced,none,99,99,100
female,group D,bachelor's degree,standard,none,91,100,95
female,group D,some high school,standard,completed,98,98,95
female,group A,bachelor's degree,standard,completed,67,74,68
female,group D,bachelor's degree,standard,none,59,66,70
female,group D,bachelor's degree,free/reduced,completed,80,74,86
female,group D,associate's degree,standard,completed,35,44,34
female,group E,bachelor's degree,free/reduced,completed,88,92,84
male,group B,bachelor's degree,free/reduced,completed,52,44,51
male,group B,master's degree,standard,none,30,20,37
female,group E,some college,standard,none,46,41,52
male,group C,some college,free/reduced,none,46,36,30
female,group C,associate's degree,standard,none,30,27,26
male,group B,high school,standard,completed,76,85,73
male,group D,master's degree,free/reduced,completed,36,35,33
female,group D,bachelor's degree,free/reduced,none,89,79,96
female,group A,associate's degree,standard,completed,61,60,49
female,group C,high school,standard,completed,80,74,64
male,group E,some college,standard,completed,53,60,49
female,group B,some college,free/reduced,none,39,30,36
female,group B,associate's degree,standard,completed,42,47,49
